Date,Open_0,High_0,Low_0,Close_0,Adj Close_0,Volume_0,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,Open_2,High_2,Low_2,Close_2,Adj Close_2,Volume_2,Open_3,High_3,Low_3,Close_3,Adj Close_3,Volume_3,Open_4,High_4,Low_4,Close_4,Adj Close_4,Volume_4,Company
2023-11-27,147.52999877929688,149.25999450683594,146.8800048828125,147.72999572753906,147.72999572753906,53762400.0,146.97999572753906,147.60000610351562,145.52999877929688,147.02999877929688,147.02999877929688,42711700.0,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,146.32000732421875,40610900.0,144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,146.08999633789062,65814000.0,146.0,147.25,145.5500030517578,147.02999877929688,147.02999877929688,39924600.0,AMZN
2023-11-27,376.7799987792969,380.6400146484375,376.2000122070313,378.6099853515625,378.6099853515625,22179200.0,378.3500061035156,383.0,378.1600036621094,382.7000122070313,382.7000122070313,20453100.0,383.760009765625,384.2999877929688,377.4400024414063,378.8500061035156,378.8500061035156,28963400.0,378.489990234375,380.0899963378906,375.4700012207031,378.9100036621094,378.9100036621094,30554400.0,376.760009765625,378.1600036621094,371.30999755859375,374.510009765625,374.510009765625,33020400.0,MSFT
2023-11-27,137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,138.0500030517578,17886400.0,137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,138.6199951171875,17046900.0,138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,136.39999389648438,21014700.0,136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,133.9199981689453,29913500.0,133.32000732421875,133.5,132.15199279785156,133.32000732421875,133.32000732421875,24258400.0,GOOG
2023-11-27,189.9199981689453,190.6699981689453,188.8999938964844,189.7899932861328,189.7899932861328,40552600.0,189.77999877929688,191.0800018310547,189.3999938964844,190.3999938964844,190.3999938964844,38415400.0,190.8999938964844,192.08999633789065,188.97000122070312,189.3699951171875,189.3699951171875,43014200.0,189.83999633789065,190.32000732421875,188.19000244140625,189.9499969482422,189.9499969482422,48794400.0,190.3300018310547,191.55999755859372,189.22999572753903,191.2400054931641,191.2400054931641,45679300.0,AAPL
2023-11-27,336.17999267578125,339.8999938964844,334.20001220703125,334.70001220703125,334.70001220703125,15684500.0,333.3999938964844,339.3800048828125,333.3999938964844,338.989990234375,338.989990234375,12637200.0,339.69000244140625,339.8999938964844,330.7799987792969,332.20001220703125,332.20001220703125,16024500.0,331.8900146484375,333.5,322.3999938964844,327.1499938964844,327.1499938964844,23146400.0,325.4800109863281,326.8599853515625,320.760009765625,324.82000732421875,324.82000732421875,15264700.0,META
