Date,Open,High,Low,Close,Adj Close,Volume
2013-06-24,73.050003,74.790001,72.900002,74.199997,60.168800,9697300
2013-06-25,74.269997,74.750000,73.839996,74.370003,60.306675,7217800
2013-06-26,74.620003,75.180000,74.540001,75.010002,60.825645,5478400
2013-06-27,75.480003,76.110001,75.239998,75.260002,61.028362,7087800
2013-06-28,75.110001,75.660004,74.449997,74.489998,60.403957,14548300
2013-07-01,74.989998,75.279999,74.099998,74.589996,60.485046,6697700
2013-07-02,74.309998,75.680000,74.209999,74.709999,60.582371,6726400
2013-07-03,74.410004,75.120003,74.089996,74.760002,60.622913,2316400
2013-07-05,75.150002,75.260002,74.410004,75.209999,60.987823,5443900
2013-07-08,75.680000,76.769997,75.680000,76.709999,62.204185,6713400
2013-07-09,76.959999,77.440002,76.739998,77.029999,62.463669,5273100
2013-07-10,76.959999,77.500000,76.449997,76.769997,62.252831,5144300
2013-07-11,77.449997,77.750000,77.330002,77.629997,62.950188,4680700
2013-07-12,77.610001,77.669998,77.330002,77.629997,62.950188,4457700
2013-07-15,77.300003,77.300003,76.699997,77.029999,62.463669,4887200
2013-07-16,76.980003,77.449997,76.900002,77.370003,62.739372,4707600
2013-07-17,77.620003,77.790001,77.089996,77.199997,62.601509,5351300
2013-07-18,77.220001,77.550003,77.010002,77.339996,62.715034,4149900
2013-07-19,77.449997,78.169998,77.339996,78.080002,63.315094,6825900
2013-07-22,77.889999,78.250000,77.730003,77.870003,63.144810,4158200
2013-07-23,77.959999,78.629997,77.800003,78.550003,63.696236,5252900
2013-07-24,78.680000,78.690002,77.720001,78.230003,63.436756,4930000
2013-07-25,78.050003,78.459999,77.629997,78.010002,63.258347,5920200
2013-07-26,77.930000,78.029999,77.099998,78.000000,63.250214,5349100
2013-07-29,77.830002,78.250000,77.779999,77.989998,63.242119,3465000
2013-07-30,78.209999,78.360001,77.690002,77.889999,63.161037,4533700
2013-07-31,77.919998,78.480003,77.730003,77.940002,63.201588,6040800
2013-08-01,78.419998,78.669998,78.110001,78.220001,63.428627,5168700
2013-08-02,78.250000,78.750000,78.000000,78.750000,63.858414,6123900
2013-08-05,78.620003,79.000000,78.430000,78.769997,63.874638,3906100
2013-08-06,78.559998,78.570000,77.559998,77.870003,63.144810,6700900
2013-08-07,77.160004,77.629997,76.620003,77.370003,63.120346,5819700
2013-08-08,77.510002,77.889999,76.930000,77.250000,63.022446,4474700
2013-08-09,77.209999,77.320000,76.769997,76.900002,62.736916,5764600
2013-08-12,76.559998,77.389999,76.489998,77.080002,62.883766,5787000
2013-08-13,77.169998,77.250000,76.220001,76.860001,62.704269,6381000
2013-08-14,76.809998,77.220001,76.230003,76.400002,62.328991,6820100
2013-08-15,74.459999,75.080002,74.029999,74.410004,60.705513,13221500
2013-08-16,74.120003,74.500000,73.699997,74.110001,60.460751,7254500
2013-08-19,73.879997,73.930000,73.209999,73.580002,60.028339,5364900
2013-08-20,73.550003,73.620003,73.199997,73.230003,59.742840,6663100
2013-08-21,73.160004,74.129997,72.930000,73.550003,60.003906,8077900
2013-08-22,73.809998,74.029999,73.239998,73.459999,59.930466,3947400
2013-08-23,73.650002,73.750000,73.029999,73.440002,59.914173,5474100
2013-08-26,73.639999,73.750000,73.029999,73.029999,59.579662,5348200
2013-08-27,72.680000,73.110001,72.510002,72.860001,59.440975,5787600
2013-08-28,72.660004,72.860001,72.269997,72.379997,59.049362,5608600
2013-08-29,72.349998,72.879997,72.230003,72.430000,59.090145,4088200
2013-08-30,72.639999,73.070000,72.580002,72.980003,59.538887,6066200
2013-09-03,73.480003,73.580002,72.540001,72.680000,59.294117,7157000
2013-09-04,72.699997,73.120003,72.449997,72.910004,59.481754,4667500
2013-09-05,72.839996,73.480003,72.620003,72.669998,59.285954,4680500
2013-09-06,72.699997,73.160004,72.190002,72.589996,59.220680,5790200
2013-09-09,72.849998,73.650002,72.699997,73.510002,59.971249,5523000
2013-09-10,73.660004,74.209999,73.570000,73.959999,60.338387,6845300
2013-09-11,74.000000,74.239998,73.660004,74.050003,60.411789,5335800
2013-09-12,74.180000,74.519997,73.769997,73.910004,60.297588,5261800
2013-09-13,74.129997,74.400002,73.980003,74.360001,60.664696,4020400
2013-09-16,74.900002,75.190002,74.690002,74.779999,61.007366,4200600
2013-09-17,74.839996,75.470001,74.790001,75.150002,61.309216,4291800
2013-09-18,75.160004,76.529999,74.900002,76.419998,62.345322,6881700
2013-09-19,76.500000,76.529999,75.620003,76.209999,62.173988,7109500
2013-09-20,76.320000,76.449997,75.830002,75.830002,61.863972,8847600
2013-09-23,75.389999,76.430000,75.199997,76.419998,62.345322,5604700
2013-09-24,76.400002,76.730003,75.690002,75.750000,61.798695,6874800
2013-09-25,75.910004,75.940002,73.559998,74.650002,60.901291,14972300
2013-09-26,74.779999,74.980003,74.220001,74.620003,60.876842,5078100
2013-09-27,74.379997,74.459999,74.070000,74.360001,60.664696,4214600
2013-09-30,74.279999,74.599998,73.739998,73.959999,60.338387,6752500
2013-10-01,73.870003,73.889999,73.320000,73.589996,60.036522,5675500
2013-10-02,73.389999,73.720001,73.040001,73.720001,60.142574,7376100
2013-10-03,73.529999,73.529999,72.949997,73.160004,59.685711,7179600
2013-10-04,73.010002,73.379997,72.790001,72.800003,59.392017,5747700
2013-10-07,72.419998,72.419998,71.510002,71.870003,58.633297,6886400
2013-10-08,71.849998,73.190002,71.800003,72.900002,59.473602,9224200
2013-10-09,72.830002,73.339996,72.570000,73.000000,59.555183,6467400
2013-10-10,73.480003,74.870003,73.269997,74.790001,61.015514,7680200
2013-10-11,74.610001,74.830002,73.830002,74.820000,61.039989,6529200
2013-10-14,74.339996,74.709999,73.750000,74.680000,60.925777,5904000
2013-10-15,74.430000,75.370003,73.989998,74.370003,60.672871,8993300
2013-10-16,74.809998,75.620003,74.570000,75.599998,61.676319,5914500
2013-10-17,75.489998,76.120003,71.690002,75.779999,61.823189,6395100
2013-10-18,75.800003,75.930000,75.480003,75.709999,61.766087,6788500
2013-10-21,75.720001,75.820000,74.820000,75.150002,61.309216,5364100
2013-10-22,75.430000,76.489998,75.209999,76.320000,62.263718,6948500
2013-10-23,76.180000,76.349998,75.809998,75.900002,61.921085,5870100
2013-10-24,76.029999,76.510002,75.820000,76.419998,62.345322,5864300
2013-10-25,76.370003,76.760002,75.779999,76.080002,62.067921,6458800
2013-10-28,76.160004,77.209999,76.050003,77.139999,62.932724,7032400
2013-10-29,77.250000,77.629997,76.750000,77.059998,62.867443,7437600
2013-10-30,77.269997,77.529999,76.559998,76.910004,62.745045,4646000
2013-10-31,76.879997,77.150002,76.599998,76.750000,62.614540,4612400
2013-11-01,76.970001,77.400002,76.589996,77.070000,62.875591,5116100
2013-11-04,77.220001,77.650002,77.199997,77.330002,63.087711,4704100
2013-11-05,76.809998,77.610001,76.720001,77.419998,63.161129,5085500
2013-11-06,77.639999,78.279999,77.300003,78.160004,63.764854,4829200
2013-11-07,78.190002,78.220001,77.239998,77.510002,63.234554,8347600
2013-11-08,77.489998,77.959999,76.790001,77.959999,63.601685,5793800
2013-11-11,77.860001,79.070000,77.790001,79.010002,64.458290,7450500
2013-11-12,78.849998,78.970001,78.250000,78.709999,64.213547,5266100
2013-11-13,78.419998,78.989998,78.349998,78.900002,64.368561,8286700
2013-11-14,77.750000,79.529999,77.680000,79.080002,64.515404,9302100
2013-11-15,78.930000,79.290001,78.750000,79.220001,64.629639,5911100
2013-11-18,79.230003,79.320000,78.910004,79.220001,64.629639,5962700
2013-11-19,79.300003,79.349998,78.879997,79.250000,64.654083,4455000
2013-11-20,79.309998,79.389999,78.489998,78.900002,64.368561,4511300
2013-11-21,78.739998,79.199997,78.550003,78.860001,64.335922,3841000
2013-11-22,78.870003,79.870003,78.750000,79.809998,65.110954,4812100
2013-11-25,80.059998,80.570000,79.910004,80.430000,65.616768,5670400
2013-11-26,80.440002,80.680000,80.110001,80.680000,65.820724,5537800
2013-11-27,80.550003,81.000000,80.379997,80.930000,66.024666,4813300
2013-11-29,81.169998,81.349998,80.820000,81.010002,66.089966,3447200
2013-12-02,80.889999,81.279999,80.370003,81.110001,66.171516,6178400
2013-12-03,81.209999,81.330002,80.699997,81.209999,66.253098,7506400
2013-12-04,80.639999,81.370003,79.910004,80.220001,65.826385,7641200
2013-12-05,79.720001,79.769997,78.870003,79.440002,65.186363,6450000
2013-12-06,79.709999,80.230003,79.639999,79.940002,65.596657,5088100
2013-12-09,80.239998,80.430000,79.699997,79.949997,65.604881,4491600
2013-12-10,79.720001,79.800003,79.050003,79.080002,64.890953,6285700
2013-12-11,79.099998,79.720001,79.050003,79.089996,64.899155,5998800
2013-12-12,79.110001,79.260002,78.400002,78.500000,64.415039,5691600
2013-12-13,78.730003,78.769997,77.930000,78.080002,64.070381,4981200
2013-12-16,78.250000,78.500000,77.599998,77.739998,63.791386,6146900
2013-12-17,77.739998,77.889999,77.220001,77.250000,63.389297,5765400
2013-12-18,77.279999,77.980003,76.809998,77.940002,63.955517,10633700
2013-12-19,77.669998,77.830002,77.199997,77.239998,63.381115,5955400
2013-12-20,77.279999,77.879997,77.250000,77.430000,63.537010,9568800
2013-12-23,77.730003,77.989998,77.370003,77.870003,63.898071,4491900
2013-12-24,77.949997,78.239998,77.629997,78.010002,64.012962,2094900
2013-12-26,78.059998,78.519997,77.970001,78.389999,64.324768,2778200
2013-12-27,78.599998,78.930000,78.300003,78.470001,64.390411,3050000
2013-12-30,78.610001,78.879997,78.430000,78.629997,64.521683,3086500
2013-12-31,78.660004,78.870003,78.349998,78.690002,64.570923,3859100
2014-01-02,78.720001,79.470001,78.500000,78.910004,64.751472,6878000
2014-01-03,78.809998,79.129997,78.519997,78.650002,64.538101,4957400
2014-01-06,78.860001,78.910004,77.790001,78.209999,64.177063,7280200
2014-01-07,78.169998,78.849998,77.919998,78.449997,64.373985,5012300
2014-01-08,78.500000,78.510002,77.599998,77.830002,63.865250,5955200
2014-01-09,78.389999,78.400002,77.489998,78.089996,64.078583,5916300
2014-01-10,78.309998,78.720001,77.540001,78.040001,64.037544,5181300
2014-01-13,77.599998,77.970001,77.239998,77.489998,63.586246,6157900
2014-01-14,77.459999,78.000000,77.379997,77.959999,63.971912,4088200
2014-01-15,77.959999,78.099998,77.570000,77.660004,63.725739,4992400
2014-01-16,77.389999,77.470001,76.349998,76.760002,62.987247,7201500
2014-01-17,76.730003,76.820000,76.029999,76.190002,62.519520,11440700
2014-01-21,76.250000,76.389999,74.860001,75.839996,62.232300,8971100
2014-01-22,76.080002,76.080002,75.029999,75.349998,61.830204,5853700
2014-01-23,74.839996,75.120003,74.470001,74.959999,61.510189,6006300
2014-01-24,74.730003,75.120003,74.230003,74.419998,61.067108,9332800
2014-01-27,74.129997,74.370003,73.830002,74.150002,60.845531,9088700
2014-01-28,74.260002,75.400002,74.099998,74.669998,61.272221,6023400
2014-01-29,75.290001,75.370003,74.070000,74.099998,60.804485,8433700
2014-01-30,74.540001,75.089996,74.360001,74.750000,61.337875,6732900
2014-01-31,73.919998,75.190002,73.639999,74.680000,61.280445,10544800
2014-02-03,74.190002,74.500000,72.540001,72.660004,59.622879,10430700
2014-02-04,72.669998,73.099998,72.300003,72.730003,59.680317,7755500
2014-02-05,72.269997,73.160004,72.269997,72.870003,59.795208,4774300
2014-02-06,72.970001,73.209999,72.500000,72.820000,59.754169,7353100
2014-02-07,73.050003,73.800003,72.500000,73.750000,60.517303,7287600
2014-02-10,73.589996,73.760002,72.959999,73.760002,60.525501,6204100
2014-02-11,73.900002,74.849998,73.669998,74.800003,61.378902,6511200
2014-02-12,74.220001,75.180000,74.220001,74.959999,61.510189,5339800
2014-02-13,74.680000,75.489998,74.559998,75.360001,61.838421,5250200
2014-02-14,75.400002,75.989998,75.099998,75.790001,62.191265,4908900
2014-02-18,75.489998,75.650002,74.860001,75.330002,61.813812,5993800
2014-02-19,75.010002,75.320000,74.410004,74.849998,61.419945,8130300
2014-02-20,73.050003,74.000000,72.809998,73.519997,60.328568,13079100
2014-02-21,73.190002,73.400002,72.820000,73.120003,60.000351,8971000
2014-02-24,73.239998,73.820000,73.139999,73.349998,60.189079,7321500
2014-02-25,73.180000,73.739998,73.089996,73.349998,60.189079,9482700
2014-02-26,73.940002,75.099998,73.790001,74.779999,61.362514,9022200
2014-02-27,74.779999,74.779999,74.089996,74.559998,61.181969,5448200
2014-02-28,74.480003,75.190002,74.199997,74.699997,61.296841,7444600
2014-03-03,74.489998,74.669998,73.830002,74.120003,60.820915,5347600
2014-03-04,74.769997,75.489998,74.660004,75.129997,61.649689,7543800
2014-03-05,75.320000,75.330002,74.580002,74.800003,61.378902,5524800
2014-03-06,74.860001,75.110001,74.510002,74.879997,61.444550,5106600
2014-03-07,74.959999,74.959999,74.360001,74.580002,61.593212,5054600
2014-03-10,74.519997,74.599998,74.050003,74.430000,61.469326,4827000
2014-03-11,74.720001,74.970001,74.199997,74.919998,61.874008,9005600
2014-03-12,74.849998,75.750000,74.820000,75.529999,62.377792,8627600
2014-03-13,75.709999,76.180000,74.910004,74.930000,61.882256,5824500
2014-03-14,74.669998,75.070000,74.269997,74.279999,61.345440,6619000
2014-03-17,74.300003,74.849998,74.010002,74.680000,61.675797,5780400
2014-03-18,74.660004,74.989998,74.449997,74.769997,61.750126,3943800
2014-03-19,74.559998,75.110001,74.019997,74.379997,61.428017,5761100
2014-03-20,74.019997,75.680000,73.860001,75.379997,62.253895,8637500
2014-03-21,75.889999,77.019997,75.449997,76.099998,62.848530,17160200
2014-03-24,76.209999,76.800003,76.110001,76.760002,63.393608,7279500
2014-03-25,76.879997,77.139999,76.160004,76.870003,63.484440,7382200
2014-03-26,77.080002,77.529999,76.230003,76.230003,62.955879,7727800
2014-03-27,76.379997,76.820000,76.040001,76.139999,62.881546,5596600
2014-03-28,76.260002,76.599998,75.769997,76.010002,62.774193,5871100
2014-03-31,76.349998,76.779999,76.019997,76.430000,63.121063,4695600
2014-04-01,76.760002,77.250000,76.540001,76.769997,63.401855,5770000
2014-04-02,76.580002,77.190002,76.339996,77.180000,63.740463,6078100
2014-04-03,77.199997,77.550003,77.000000,77.459999,63.971691,6040500
2014-04-04,77.580002,77.900002,77.250000,77.309998,63.847794,6760200
2014-04-07,77.230003,77.720001,77.089996,77.309998,63.847794,7675700
2014-04-08,77.089996,78.309998,76.800003,78.180000,64.566345,7498700
2014-04-09,78.199997,78.220001,77.279999,77.970001,64.392914,6877800
2014-04-10,77.949997,78.139999,76.650002,76.889999,63.500938,7599600
2014-04-11,76.779999,77.230003,76.290001,76.500000,63.178879,7979000
2014-04-14,76.940002,77.550003,76.790001,77.379997,63.905636,5375900
2014-04-15,77.029999,77.309998,76.440002,76.879997,63.492699,6928600
2014-04-16,77.309998,77.470001,77.029999,77.220001,63.773499,5036800
2014-04-17,77.080002,77.750000,77.080002,77.660004,64.136871,6964700
2014-04-21,77.410004,77.730003,77.180000,77.599998,64.087341,4595100
2014-04-22,77.519997,77.830002,77.389999,77.559998,64.054298,6465500
2014-04-23,77.820000,78.279999,77.570000,78.040001,64.450676,5806200
2014-04-24,78.169998,78.470001,77.699997,78.309998,64.673676,4347500
2014-04-25,78.309998,78.779999,78.019997,78.620003,64.929710,5392600
2014-04-28,78.860001,79.989998,78.830002,79.760002,65.871193,9598700
2014-04-29,79.839996,79.870003,79.570000,79.669998,65.796867,4695700
2014-04-30,79.589996,79.930000,79.510002,79.709999,65.829887,6111700
2014-05-01,79.730003,79.730003,79.160004,79.699997,65.821632,5098000
2014-05-02,79.599998,79.760002,79.010002,79.120003,65.342651,5620000
2014-05-05,78.860001,78.949997,78.510002,78.620003,64.929710,4591000
2014-05-06,78.330002,78.389999,77.970001,78.010002,64.425949,5638900
2014-05-07,77.849998,78.099998,77.529999,77.959999,64.783264,6086200
2014-05-08,78.000000,78.830002,78.000000,78.690002,65.389870,4820600
2014-05-09,78.519997,79.279999,78.519997,79.199997,65.813660,4896400
2014-05-12,78.949997,79.230003,78.650002,79.150002,65.772095,5999800
2014-05-13,79.169998,79.370003,78.989998,79.139999,65.763802,4363700
2014-05-14,79.050003,79.050003,78.070000,78.739998,65.431427,5608300
2014-05-15,76.279999,77.440002,76.250000,76.830002,63.844254,13035800
2014-05-16,77.000000,77.379997,76.650002,77.010002,63.993828,7243800
2014-05-19,77.110001,77.129997,76.500000,76.610001,63.661438,6131300
2014-05-20,76.360001,76.370003,75.519997,75.690002,62.896931,7436700
2014-05-21,75.940002,75.959999,75.269997,75.660004,62.871983,5704100
2014-05-22,75.790001,75.919998,75.239998,75.389999,62.647644,5243700
2014-05-23,75.559998,75.750000,75.430000,75.610001,62.830441,3703600
2014-05-27,75.709999,75.809998,75.290001,75.589996,62.813843,5370800
2014-05-28,75.379997,75.940002,75.339996,75.529999,62.763973,5036900
2014-05-29,75.669998,76.190002,75.570000,75.980003,63.137920,4003500
2014-05-30,76.059998,76.809998,76.010002,76.769997,63.794388,5964800
2014-06-02,76.580002,77.110001,76.470001,76.760002,63.786079,4390400
2014-06-03,76.739998,76.970001,76.360001,76.709999,63.744507,7213600
2014-06-04,76.599998,77.300003,76.529999,77.129997,64.093529,6199900
2014-06-05,77.050003,77.440002,76.870003,77.320000,64.251434,4695800
2014-06-06,77.459999,77.589996,77.070000,77.209999,64.160042,4188900
2014-06-09,77.070000,77.760002,76.699997,77.010002,63.993828,5547600
2014-06-10,76.809998,76.940002,76.510002,76.620003,63.669746,3365700
2014-06-11,76.550003,76.739998,76.050003,76.160004,63.287491,4463300
2014-06-12,76.050003,76.190002,75.580002,75.730003,62.930199,5336600
2014-06-13,75.669998,75.760002,75.120003,75.279999,62.556213,4981500
2014-06-16,75.110001,75.480003,75.019997,75.339996,62.606079,3846900
2014-06-17,75.290001,75.419998,74.919998,74.989998,62.315220,6544200
2014-06-18,75.040001,75.959999,74.919998,75.699997,62.905231,6740700
2014-06-19,75.879997,76.279999,75.800003,75.870003,63.046486,5255300
2014-06-20,76.160004,76.169998,75.120003,75.680000,62.888626,11330700
2014-06-23,75.559998,75.940002,75.300003,75.790001,62.980030,4267400
2014-06-24,76.029999,76.209999,75.680000,75.970001,63.129597,5652300
2014-06-25,75.760002,75.839996,75.279999,75.620003,62.838753,4318200
2014-06-26,75.519997,75.610001,74.699997,74.910004,62.248760,6922100
2014-06-27,74.800003,75.379997,74.669998,75.339996,62.606079,13960800
2014-06-30,75.400002,75.690002,74.940002,75.070000,62.381702,6653800
2014-07-01,75.269997,75.419998,74.750000,75.279999,62.556213,6604500
2014-07-02,75.260002,75.900002,75.250000,75.620003,62.838753,4366800
2014-07-03,75.610001,76.050003,75.519997,75.750000,62.946789,2874000
2014-07-07,75.690002,76.209999,75.550003,76.070000,63.212677,5028000
2014-07-08,76.089996,76.980003,76.029999,76.650002,63.694656,7960500
2014-07-09,76.769997,77.330002,76.620003,77.209999,64.160042,6240100
2014-07-10,76.910004,77.570000,76.910004,77.059998,64.035362,5372500
2014-07-11,76.870003,76.970001,76.559998,76.820000,63.835938,4547500
2014-07-14,77.129997,77.250000,76.480003,76.550003,63.611572,4822900
2014-07-15,76.559998,76.930000,76.559998,76.839996,63.852554,4656900
2014-07-16,76.900002,77.050003,76.699997,76.860001,63.869171,3724200
